P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
X,X,X,X,X
P,X,X,X,X
P,X,X,X,X
X,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
P,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,P,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
P,X,X,X,P
X,X,X,X,X
X,X,P,X,X
X,X,X,X,X
X,X,X,X,X
X,X,P,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,P
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
X,X,X,X,X
